p_code;trial_nr;practice;block;question;condition;seqPos;Same_or_Diff;ITS;T1_hz;T2_hz;P_hz;yes_key;sure_key;correct;yes_no;rating;resp_time
oy421#h;8;False;2;P = T2?;ST1_high_3;1;Same;high;70;96;70;j;n;0;j;v;953.9920999995957
oy421#h;9;False;2;P = T2?;ST2_high_4;2;Same;high;96;70;70;j;n;1;j;v;16209.691199999725
oy421#h;10;False;2;P = T1?;ST1_high_4;1;Same;high;96;70;96;j;n;1;j;n;469.98899999925925
oy421#h;11;False;2;P = T1?;ST2_high_1;2;Same;high;82;112;112;j;n;1;f;b;902.6063000001159
oy421#h;12;False;2;P = T2?;ST2_low_5;2;Same;low;96;154;154;j;n;1;j;b;2307.3022999997193
oy421#h;13;False;2;P = T2?;ST1_low_5;1;Same;low;96;154;96;j;n;1;f;b;1172.0901999997295
oy421#h;14;False;2;P = T2?;ST2_high_4;2;Same;high;96;70;70;j;n;1;j;b;298.0671000004804
oy421#h;15;False;2;P = T1?;ST2_low_3;2;Same;low;70;112;112;j;n;1;f;n;1129.5734999985143
oy421#h;16;False;2;P = T2?;ST1_low_2;1;Same;low;132;82;132;j;n;1;f;n;1271.2612000013905
oy421#h;17;False;2;P = T1?;DT2_low_1;2;Different;low;82;132;154;j;n;0;j;v;21594.22700000141
oy421#h;18;False;2;P = T1?;ST1_low_5;1;Same;low;96;154;96;j;n;1;j;n;819.9120999997831
oy421#h;19;False;2;P = T2?;ST2_high_5;2;Same;high;96;132;132;j;n;1;j;b;659.0257000007114
oy421#h;20;False;2;P = T2?;ST2_high_2;2;Same;high;112;82;82;j;n;1;j;b;221.3021999996272
oy421#h;21;False;2;P = T2?;ST2_high_6;2;Same;high;132;96;96;j;n;1;j;b;183.3321000012802
oy421#h;22;False;2;P = T1?;ST1_low_1;1;Same;low;82;132;82;j;n;1;j;b;822.9298000005656
oy421#h;23;False;2;P = T1?;ST2_low_2;2;Same;low;132;82;82;j;n;1;f;v;1218.1168000006437
oy421#h;24;False;2;P = T1?;DT1_high_4;1;Different;high;96;70;112;j;n;0;j;v;1326.6385000006267
oy421#h;25;False;2;P = T1?;ST1_low_6;1;Same;low;154;96;154;j;n;1;j;v;852.4596000006568
oy421#h;26;False;2;P = T1?;ST2_low_3;2;Same;low;70;112;112;j;n;0;j;v;1446.5332999989187
oy421#h;27;False;2;P = T1?;ST1_high_4;1;Same;high;96;70;96;j;n;1;j;v;2525.8374999993976
oy421#h;28;False;2;P = T1?;ST1_low_4;1;Same;low;112;70;112;j;n;0;f;b;2097.4003999999695
