p_code;trial_nr;practice;block;question;condition;seqPos;Same_or_Diff;ITS;T1_hz;T2_hz;P_hz;yes_key;sure_key;correct;yes_no;rating;resp_time
kl65!f9;71;False;1;P = T2?;ST1_low_5;1;Same;low;96;154;96;f;v;1;j;b;3240.8349000015733
kl65!f9;72;False;1;P = T1?;ST2_high_6;2;Same;high;132;96;96;f;v;1;j;b;2400.3666000007797
kl65!f9;73;False;1;P = T1?;ST2_high_6;2;Same;high;132;96;96;f;v;0;f;v;4329.788800001552
kl65!f9;74;False;1;P = T1?;ST2_low_3;2;Same;low;70;112;112;f;v;1;j;v;2293.874400000277
kl65!f9;75;False;1;P = T1?;ST1_low_6;1;Same;low;154;96;154;f;v;1;f;b;1308.6478000004718
kl65!f9;76;False;1;P = T1?;ST1_high_5;1;Same;high;96;132;96;f;v;0;j;n;4703.345500000069
kl65!f9;77;False;1;P = T1?;ST1_high_4;1;Same;high;96;70;96;f;v;1;f;b;3795.5852000013692
kl65!f9;78;False;1;P = T2?;ST1_high_2;1;Same;high;112;82;112;f;v;1;j;v;3330.969599999662
kl65!f9;79;False;1;P = T1?;DT2_low_6;2;Different;low;154;96;82;f;v;0;f;b;5817.162600000302
kl65!f9;80;False;1;P = T2?;ST2_low_3;2;Same;low;70;112;112;f;v;0;j;b;2768.7254000011308
kl65!f9;81;False;1;P = T1?;ST1_high_2;1;Same;high;112;82;112;f;v;0;j;v;2370.462299999417
kl65!f9;82;False;1;P = T1?;ST1_high_1;1;Same;high;82;112;82;f;v;1;f;b;1237.3339000005217
kl65!f9;83;False;1;P = T1?;ST2_low_5;2;Same;low;96;154;154;f;v;1;j;v;1056.1250999999174
kl65!f9;84;False;1;P = T1?;ST2_low_1;2;Same;low;82;132;132;f;v;1;j;v;1295.183199999883
kl65!f9;85;False;1;P = T1?;ST2_high_2;2;Same;high;112;82;82;f;v;1;j;b;1718.3147000014287
