p_code;trial_nr;practice;block;question;condition;seqPos;Same_or_Diff;ITS;T1_hz;T2_hz;P_hz;yes_key;sure_key;correct;yes_no;rating;resp_time
35s#rz9;42;False;2;P = T1?;ST2_high_4;2;Same;high;96;70;70;f;v;1;j;v;1173.163100000238
35s#rz9;43;False;2;P = T2?;ST1_high_3;1;Same;high;70;96;70;f;v;1;j;v;1350.729499999943
35s#rz9;44;False;2;P = T2?;ST1_low_5;1;Same;low;96;154;96;f;v;1;j;v;1071.933999999601
35s#rz9;45;False;2;P = T2?;ST1_low_5;1;Same;low;96;154;96;f;v;1;j;v;1076.5685999995185
35s#rz9;46;False;2;P = T2?;ST1_high_3;1;Same;high;70;96;70;f;v;1;j;v;1005.9351999989303
35s#rz9;47;False;2;P = T2?;ST2_low_5;2;Same;low;96;154;154;f;v;1;f;v;1659.6398999990924
35s#rz9;48;False;2;P = T1?;ST2_high_4;2;Same;high;96;70;70;f;v;1;j;v;1077.796399998988
35s#rz9;49;False;2;P = T1?;ST2_high_4;2;Same;high;96;70;70;f;v;1;j;v;1108.8932999991812
35s#rz9;50;False;2;P = T2?;DT1_high_4;1;Different;high;96;70;112;f;v;1;j;v;809.2077000001154
35s#rz9;51;False;2;P = T2?;ST1_high_1;1;Same;high;82;112;82;f;v;1;j;v;1451.0373000011896
35s#rz9;52;False;2;P = T2?;ST2_low_3;2;Same;low;70;112;112;f;v;1;f;v;921.4761000002909
35s#rz9;53;False;2;P = T1?;ST2_low_3;2;Same;low;70;112;112;f;v;1;j;v;1020.6464999992022
35s#rz9;54;False;2;P = T1?;ST2_high_2;2;Same;high;112;82;82;f;v;1;j;v;951.6108999996504
35s#rz9;55;False;2;P = T2?;ST1_low_5;1;Same;low;96;154;96;f;v;1;j;v;901.7024000004312
35s#rz9;56;False;2;P = T2?;DT2_low_5;2;Different;low;96;154;180;f;v;1;j;v;781.3277000004746
35s#rz9;57;False;2;P = T1?;ST1_high_2;1;Same;high;112;82;112;f;v;0;j;b;2587.250099999437
35s#rz9;58;False;2;P = T2?;ST1_high_5;1;Same;high;96;132;96;f;v;1;j;v;1071.5516000000207
35s#rz9;59;False;2;P = T2?;ST1_low_4;1;Same;low;112;70;112;f;v;1;j;v;1291.2629999991623
35s#rz9;60;False;2;P = T1?;ST1_high_1;1;Same;high;82;112;82;f;v;0;j;v;2018.5715999996319
35s#rz9;61;False;2;P = T2?;ST1_low_2;1;Same;low;132;82;132;f;v;1;j;v;1037.292900000466
35s#rz9;62;False;2;P = T2?;ST2_high_4;2;Same;high;96;70;70;f;v;1;f;v;1096.0757000011654
35s#rz9;63;False;2;P = T1?;ST2_low_6;2;Same;low;154;96;96;f;v;1;j;v;1089.597899999717
35s#rz9;64;False;2;P = T2?;ST2_high_6;2;Same;high;132;96;96;f;v;1;f;v;842.113500000778
35s#rz9;65;False;2;P = T2?;ST2_low_5;2;Same;low;96;154;154;f;v;1;f;v;799.0536999986944
35s#rz9;66;False;2;P = T2?;ST1_high_1;1;Same;high;82;112;82;f;v;1;j;v;1075.566899999103
35s#rz9;67;False;2;P = T2?;ST2_high_3;2;Same;high;70;96;96;f;v;0;j;b;2457.559799999217
35s#rz9;68;False;2;P = T1?;ST1_low_4;1;Same;low;112;70;112;f;v;1;f;v;833.644500000446
35s#rz9;69;False;2;P = T1?;ST2_high_5;2;Same;high;96;132;132;f;v;1;j;v;3154.5120000009774
35s#rz9;70;False;2;P = T1?;ST2_low_1;2;Same;low;82;132;132;f;v;1;j;v;1018.1066999994073
35s#rz9;71;False;2;P = T1?;ST2_high_1;2;Same;high;82;112;112;f;v;1;j;v;966.2170999999944
35s#rz9;72;False;2;P = T1?;ST1_high_1;1;Same;high;82;112;82;f;v;1;f;v;939.165799998591
35s#rz9;73;False;2;P = T1?;ST2_low_5;2;Same;low;96;154;154;f;v;1;j;v;1292.4636999996437
35s#rz9;74;False;2;P = T2?;ST1_high_3;1;Same;high;70;96;70;f;v;1;j;v;1125.7614999994985
35s#rz9;75;False;2;P = T1?;ST1_high_2;1;Same;high;112;82;112;f;v;0;j;b;1255.7237000000896
35s#rz9;76;False;2;P = T1?;ST1_low_1;1;Same;low;82;132;82;f;v;1;f;v;869.0237000009802
35s#rz9;77;False;2;P = T1?;DT2_low_4;2;Different;low;112;70;60;f;v;1;j;v;1241.9054999991204
35s#rz9;78;False;2;P = T2?;ST1_low_6;1;Same;low;154;96;154;f;v;1;j;v;1143.0667999993602
35s#rz9;79;False;2;P = T2?;DT2_low_1;2;Different;low;82;132;154;f;v;1;j;b;3650.315500000943
35s#rz9;80;False;2;P = T1?;ST1_high_3;1;Same;high;70;96;70;f;v;1;f;v;1006.0757999999623
35s#rz9;81;False;2;P = T1?;ST1_high_6;1;Same;high;132;96;132;f;v;0;j;b;1584.146499999406
35s#rz9;82;False;2;P = T2?;ST2_low_2;2;Same;low;132;82;82;f;v;0;j;v;970.1124000002892
35s#rz9;83;False;2;P = T1?;ST1_high_3;1;Same;high;70;96;70;f;v;1;f;v;821.0201000001689
35s#rz9;84;False;2;P = T2?;ST2_high_5;2;Same;high;96;132;132;f;v;1;f;v;827.0728999996209
35s#rz9;85;False;2;P = T2?;ST1_low_1;1;Same;low;82;132;82;f;v;1;j;v;1271.2728000005882
35s#rz9;86;False;2;P = T1?;ST2_low_1;2;Same;low;82;132;132;f;v;1;j;v;1082.3137999996106
35s#rz9;87;False;2;P = T2?;ST1_low_1;1;Same;low;82;132;82;f;v;1;j;v;1083.3156000007875
35s#rz9;88;False;2;P = T2?;DT1_high_1;1;Different;high;82;112;70;f;v;1;j;v;998.073699998713
35s#rz9;89;False;2;P = T2?;STb_7;0;Same;None;154;154;154;f;v;0;j;v;1559.560000001511
35s#rz9;90;False;2;P = T2?;ST2_low_4;2;Same;low;112;70;70;f;v;1;f;v;897.2646000001987
35s#rz9;91;False;2;P = T2?;ST1_low_3;1;Same;low;70;112;70;f;v;1;j;v;1085.0738999997702
35s#rz9;92;False;2;P = T1?;ST1_low_4;1;Same;low;112;70;112;f;v;1;f;v;902.3935999994137
35s#rz9;93;False;2;P = T2?;ST2_high_2;2;Same;high;112;82;82;f;v;1;f;b;945.4170999997586
35s#rz9;94;False;2;P = T1?;ST2_low_1;2;Same;low;82;132;132;f;v;1;j;v;895.8192999998573
35s#rz9;95;False;2;P = T2?;DT2_high_4;2;Different;high;96;70;60;f;v;0;f;v;1214.3168000002333
35s#rz9;96;False;2;P = T1?;ST2_low_2;2;Same;low;132;82;82;f;v;1;j;v;1220.336700000189
35s#rz9;97;False;2;P = T2?;STb_3;0;Same;None;82;82;82;f;v;1;f;v;1219.734399999652
35s#rz9;98;False;2;P = T2?;ST1_low_6;1;Same;low;154;96;154;f;v;1;j;v;1086.4753999994718
35s#rz9;99;False;2;P = T1?;DT2_high_5;2;Different;high;96;132;154;f;v;1;j;v;1023.7902000008035
35s#rz9;100;False;2;P = T2?;ST1_high_4;1;Same;high;96;70;96;f;v;1;j;v;1088.9904000014212
35s#rz9;101;False;2;P = T2?;DT2_high_1;2;Different;high;82;112;132;f;v;1;j;v;906.457600000067
35s#rz9;102;False;2;P = T1?;ST1_low_2;1;Same;low;132;82;132;f;v;1;f;v;932.907399999749
