p_code;trial_nr;practice;block;question;condition;seqPos;Same_or_Diff;ITS;T1_hz;T2_hz;P_hz;yes_key;sure_key;correct;yes_no;rating;resp_time
2wht38!;110;False;1;P != T1?;ST2_high_6;2;Same;high;132;96;96;j;v;0;f;b;1339.678600001207
2wht38!;111;False;1;P != T1?;ST2_high_5;2;Same;high;96;132;132;j;v;0;f;b;1310.909100000572
2wht38!;112;False;1;P != T2?;ST1_low_1;1;Same;low;82;132;82;j;v;1;j;n;2039.4429000007221
2wht38!;113;False;1;P != T1?;ST2_high_1;2;Same;high;82;112;112;j;v;1;j;v;1306.1869999983173
2wht38!;114;False;1;P != T1?;ST2_low_6;2;Same;low;154;96;96;j;v;1;j;b;1381.7478999990271
2wht38!;115;False;1;P != T2?;ST2_low_4;2;Same;low;112;70;70;j;v;1;f;b;2598.5001000008197
2wht38!;116;False;1;P != T2?;ST1_high_5;1;Same;high;96;132;96;j;v;1;j;v;2744.7570000003907
2wht38!;117;False;1;P != T2?;STb_5;0;Same;None;112;112;112;j;v;1;f;b;2078.099700000166
2wht38!;118;False;1;P != T2?;ST1_high_3;1;Same;high;70;96;70;j;v;0;f;b;2304.4741000012436
2wht38!;119;False;1;P != T1?;ST2_low_3;2;Same;low;70;112;112;j;v;1;j;b;6361.903400000301
2wht38!;120;False;1;P != T1?;ST1_high_1;1;Same;high;82;112;82;j;v;1;f;b;3482.820900000661
2wht38!;121;False;1;P != T2?;STb_8;0;Same;None;180;180;180;j;v;1;f;v;2470.13700000025
2wht38!;122;False;1;P != T1?;ST1_low_2;1;Same;low;132;82;132;j;v;1;f;v;5683.517599998595
2wht38!;123;False;1;P != T1?;ST1_high_6;1;Same;high;132;96;132;j;v;1;f;v;379.09189999845694
2wht38!;124;False;1;P != T2?;DT1_high_3;1;Different;high;70;96;60;j;v;0;f;n;2987.4583999990136
2wht38!;125;False;1;P != T1?;DT2_low_5;2;Different;low;96;154;180;j;v;1;j;v;1402.998599998682
2wht38!;126;False;1;P != T1?;ST1_high_2;1;Same;high;112;82;112;j;v;1;f;v;3939.9267000007967
2wht38!;127;False;1;P != T2?;ST1_low_6;1;Same;low;154;96;154;j;v;1;j;b;6168.585400002485
2wht38!;128;False;1;P != T1?;ST1_low_5;1;Same;low;96;154;96;j;v;1;f;v;2130.6120000008377
2wht38!;129;False;1;P != T2?;ST1_high_3;1;Same;high;70;96;70;j;v;1;j;n;2221.434800001589
2wht38!;130;False;1;P != T1?;ST1_low_3;1;Same;low;70;112;70;j;v;1;f;v;1433.2262000025366
2wht38!;131;False;1;P != T2?;STb_6;0;Same;None;132;132;132;j;v;0;j;b;2289.755599998898
2wht38!;132;False;1;P != T2?;ST2_low_4;2;Same;low;112;70;70;j;v;1;f;v;7120.5351000025985
2wht38!;133;False;1;P != T2?;ST2_high_5;2;Same;high;96;132;132;j;v;1;f;b;1096.891200002574
2wht38!;134;False;1;P != T1?;ST2_high_6;2;Same;high;132;96;96;j;v;0;f;n;3687.1642000005522
2wht38!;135;False;1;P != T1?;DT2_high_3;2;Different;high;70;96;112;j;v;1;j;n;841.5984999992361
2wht38!;136;False;1;P != T2?;ST1_low_2;1;Same;low;132;82;132;j;v;1;j;n;3985.0956999980554
2wht38!;137;False;1;P != T1?;ST2_high_4;2;Same;high;96;70;70;j;v;1;j;v;3794.598500000575
2wht38!;138;False;1;P != T2?;ST2_high_6;2;Same;high;132;96;96;j;v;1;f;n;7134.479600001214
2wht38!;139;False;1;P != T1?;ST1_low_4;1;Same;low;112;70;112;j;v;1;f;n;4326.4105999987805
2wht38!;140;False;1;P != T2?;ST1_low_4;1;Same;low;112;70;112;j;v;1;j;v;1541.9834999993327
2wht38!;141;False;1;P != T1?;ST2_low_5;2;Same;low;96;154;154;j;v;1;j;v;4474.187399999209
2wht38!;142;False;1;P != T2?;ST2_low_4;2;Same;low;112;70;70;j;v;1;f;v;2061.7500000007567
2wht38!;143;False;1;P != T1?;ST2_low_5;2;Same;low;96;154;154;j;v;1;j;v;1826.0516000009375
2wht38!;144;False;1;P != T2?;DT1_low_3;1;Different;low;70;112;60;j;v;1;j;v;1452.439200002118
2wht38!;145;False;1;P != T1?;ST1_high_1;1;Same;high;82;112;82;j;v;1;f;n;4024.51690000089
2wht38!;146;False;1;P != T1?;ST1_high_2;1;Same;high;112;82;112;j;v;1;f;v;4819.6212999973795
2wht38!;147;False;1;P != T2?;ST2_low_1;2;Same;low;82;132;132;j;v;1;f;v;2784.297300000617
2wht38!;148;False;1;P != T2?;ST1_high_3;1;Same;high;70;96;70;j;v;1;j;n;10883.971900002507
2wht38!;149;False;1;P != T1?;ST2_high_6;2;Same;high;132;96;96;j;v;0;f;n;2962.118899999041
2wht38!;150;False;1;P != T2?;ST2_high_6;2;Same;high;132;96;96;j;v;1;f;b;2842.2308999979577
2wht38!;151;False;1;P != T1?;ST1_high_4;1;Same;high;96;70;96;j;v;1;f;b;2049.0854999989097
2wht38!;152;False;1;P != T2?;ST1_high_5;1;Same;high;96;132;96;j;v;1;j;v;3534.1360999991593
2wht38!;153;False;1;P != T1?;ST2_high_5;2;Same;high;96;132;132;j;v;1;j;v;5051.408999999694
2wht38!;154;False;1;P != T1?;DT1_high_6;1;Different;high;132;96;154;j;v;1;j;n;4368.017299999337
2wht38!;155;False;1;P != T1?;STb_4;0;Same;None;96;96;96;j;v;1;f;v;1162.4575999994704
2wht38!;156;False;1;P != T2?;ST1_high_4;1;Same;high;96;70;96;j;v;0;f;b;3305.781399998523
2wht38!;157;False;1;P != T2?;ST1_low_1;1;Same;low;82;132;82;j;v;1;j;v;1336.57569999923
2wht38!;158;False;1;P != T2?;ST2_high_3;2;Same;high;70;96;96;j;v;1;f;b;1824.2202999972505
2wht38!;159;False;1;P != T2?;DT2_low_1;2;Different;low;82;132;154;j;v;0;f;n;2360.0697000001674
2wht38!;160;False;1;P != T1?;ST2_high_2;2;Same;high;112;82;82;j;v;1;j;n;745.4032999994524
2wht38!;161;False;1;P != T2?;ST2_high_1;2;Same;high;82;112;112;j;v;1;f;b;960.5444000007992
2wht38!;162;False;1;P != T1?;ST2_high_5;2;Same;high;96;132;132;j;v;1;j;n;2848.9687999972375
2wht38!;163;False;1;P != T2?;ST1_high_6;1;Same;high;132;96;132;j;v;0;f;n;3579.9167999975907
2wht38!;164;False;1;P != T1?;ST1_high_6;1;Same;high;132;96;132;j;v;1;f;b;2356.678300002386
2wht38!;165;False;1;P != T1?;ST1_high_3;1;Same;high;70;96;70;j;v;1;f;b;1878.0804999987595
2wht38!;166;False;1;P != T2?;ST1_low_5;1;Same;low;96;154;96;j;v;1;j;b;7334.439400001429
2wht38!;167;False;1;P != T2?;ST1_high_1;1;Same;high;82;112;82;j;v;1;j;b;3267.9817999996885
2wht38!;168;False;1;P != T1?;ST1_high_4;1;Same;high;96;70;96;j;v;1;f;b;3747.927599997638
2wht38!;169;False;1;P != T1?;ST1_high_4;1;Same;high;96;70;96;j;v;1;f;b;2617.132199997286
2wht38!;170;False;1;P != T1?;ST1_low_6;1;Same;low;154;96;154;j;v;1;f;b;1473.6589999993157
2wht38!;171;False;1;P != T2?;ST2_low_2;2;Same;low;132;82;82;j;v;1;f;b;3327.2004000027664
2wht38!;172;False;1;P != T2?;ST2_high_5;2;Same;high;96;132;132;j;v;1;f;b;2171.575700001995
2wht38!;173;False;1;P != T1?;ST1_high_5;1;Same;high;96;132;96;j;v;1;f;v;2302.7541000010388
2wht38!;174;False;1;P != T2?;ST1_low_3;1;Same;low;70;112;70;j;v;1;j;v;1012.6272000015888
2wht38!;175;False;1;P != T2?;ST2_low_6;2;Same;low;154;96;96;j;v;1;f;v;2640.572299998894
2wht38!;176;False;1;P != T1?;ST2_low_4;2;Same;low;112;70;70;j;v;1;j;v;1308.5051999987627
2wht38!;1;True;2;P = T2?;DT1_high_5;1;Different;high;96;132;82;j;v;1;f;v;1743.857700002991
2wht38!;2;True;2;P = T2?;ST1_low_1;1;Same;low;82;132;82;j;v;0;j;n;2887.0411999996577
2wht38!;3;True;2;P = T1?;ST2_low_4;2;Same;low;112;70;70;j;v;1;f;v;1298.2718999992358
2wht38!;4;True;2;P = T1?;ST2_high_4;2;Same;high;96;70;70;j;v;1;f;v;1137.0515000016894
2wht38!;5;True;2;P = T2?;DT1_low_4;1;Different;low;112;70;132;j;v;1;f;v;1137.1794000006048
2wht38!;6;True;2;P = T1?;DT2_low_1;2;Different;low;82;132;154;j;v;0;j;b;3337.069299999712
2wht38!;7;True;2;P = T2?;ST1_high_5;1;Same;high;96;132;96;j;v;0;j;n;1090.1388000020233
