p_code;trial_nr;practice;block;question;condition;seqPos;Same_or_Diff;ITS;T1_hz;T2_hz;P_hz;yes_key;sure_key;correct;yes_no;rating;resp_time
90k2a#v;15;False;1;P != T1?;DT2_high_1;2;Different;high;82;112;132;f;v;1;f;n;4656.293599999117
90k2a#v;16;False;1;P != T1?;ST2_low_5;2;Same;low;96;154;154;f;v;1;f;b;2645.041100000526
90k2a#v;17;False;1;P != T1?;ST2_high_3;2;Same;high;70;96;96;f;v;0;j;b;1480.3026000008686
90k2a#v;18;False;1;P != T2?;STb_6;0;Same;None;132;132;132;f;v;1;j;b;2156.0306000010314
90k2a#v;19;False;1;P != T1?;ST1_low_3;1;Same;low;70;112;70;f;v;1;j;v;1240.8660000000964
90k2a#v;20;False;1;P != T1?;ST1_high_6;1;Same;high;132;96;132;f;v;1;j;b;1689.1094999991765
90k2a#v;21;False;1;P != T1?;ST1_low_2;1;Same;low;132;82;132;f;v;0;f;n;3575.556799998594
90k2a#v;22;False;1;P != T2?;ST1_high_4;1;Same;high;96;70;96;f;v;1;f;n;2538.317599999573
90k2a#v;23;False;1;P != T2?;ST2_low_1;2;Same;low;82;132;132;f;v;1;j;b;2096.72479999972
90k2a#v;24;False;1;P != T1?;ST1_low_6;1;Same;low;154;96;154;f;v;1;j;v;1635.7593000011548
90k2a#v;25;False;1;P != T2?;ST2_high_2;2;Same;high;112;82;82;f;v;1;j;v;1349.2795000001934
90k2a#v;26;False;1;P != T1?;DT1_high_3;1;Different;high;70;96;60;f;v;1;f;n;2432.0108000010805
90k2a#v;27;False;1;P != T1?;ST2_high_4;2;Same;high;96;70;70;f;v;1;f;n;5298.872199999096
90k2a#v;28;False;1;P != T2?;ST2_low_3;2;Same;low;70;112;112;f;v;1;j;v;1406.9517999996606
90k2a#v;29;False;1;P != T2?;ST1_low_3;1;Same;low;70;112;70;f;v;0;j;v;3195.3891000011936
90k2a#v;30;False;1;P != T2?;DT1_low_5;1;Different;low;96;154;82;f;v;1;f;v;1967.689099999916
90k2a#v;31;False;1;P != T1?;ST2_high_6;2;Same;high;132;96;96;f;v;1;f;n;2831.6852999996627
90k2a#v;32;False;1;P != T2?;ST1_high_6;1;Same;high;132;96;132;f;v;0;j;n;8691.558200000145
90k2a#v;33;False;1;P != T1?;ST2_low_6;2;Same;low;154;96;96;f;v;1;f;v;1494.9935000004189
90k2a#v;34;False;1;P != T2?;ST1_high_4;1;Same;high;96;70;96;f;v;1;f;n;3125.1941000009538
90k2a#v;35;False;1;P != T1?;ST2_high_6;2;Same;high;132;96;96;f;v;1;f;v;1490.6984999997803
90k2a#v;36;False;1;P != T2?;ST1_low_2;1;Same;low;132;82;132;f;v;1;f;v;1282.2657999986404
90k2a#v;37;False;1;P != T1?;DT1_high_5;1;Different;high;96;132;82;f;v;0;j;n;5779.411499999696
90k2a#v;38;False;1;P != T1?;ST2_low_4;2;Same;low;112;70;70;f;v;1;f;n;4586.6480999993655
90k2a#v;39;False;1;P != T1?;ST1_low_1;1;Same;low;82;132;82;f;v;1;j;n;1803.7761999985378
90k2a#v;40;False;1;P != T2?;ST1_low_3;1;Same;low;70;112;70;f;v;0;j;b;1501.0107999987667
90k2a#v;41;False;1;P != T1?;ST2_high_1;2;Same;high;82;112;112;f;v;0;j;v;1270.5397000008816
90k2a#v;42;False;1;P != T2?;ST2_high_6;2;Same;high;132;96;96;f;v;1;j;v;1837.793300001067
90k2a#v;43;False;1;P != T1?;ST1_low_3;1;Same;low;70;112;70;f;v;0;f;v;1882.684899999731
90k2a#v;44;False;1;P != T1?;DT2_high_4;2;Different;high;96;70;60;f;v;0;j;v;1552.8448999993998
90k2a#v;45;False;1;P != T1?;ST2_high_1;2;Same;high;82;112;112;f;v;0;j;v;1884.9058000014338
90k2a#v;46;False;1;P != T1?;ST1_high_5;1;Same;high;96;132;96;f;v;1;j;v;1074.2252999989432
90k2a#v;47;False;1;P != T1?;ST1_high_3;1;Same;high;70;96;70;f;v;1;j;v;1581.5698000005796
90k2a#v;48;False;1;P != T1?;ST1_high_1;1;Same;high;82;112;82;f;v;1;j;b;1688.135100001091
90k2a#v;49;False;1;P != T2?;ST1_low_3;1;Same;low;70;112;70;f;v;0;j;v;3093.5267000004387
90k2a#v;50;False;1;P != T1?;ST2_low_2;2;Same;low;132;82;82;f;v;1;f;v;2807.8256999997393
90k2a#v;51;False;1;P != T1?;ST2_high_5;2;Same;high;96;132;132;f;v;1;f;v;1908.0264000003808
90k2a#v;52;False;1;P != T1?;ST2_low_1;2;Same;low;82;132;132;f;v;1;f;b;1521.4425000012852
90k2a#v;53;False;1;P != T1?;ST1_low_4;1;Same;low;112;70;112;f;v;1;j;n;5799.572099998841
90k2a#v;54;False;1;P != T2?;DT2_high_2;2;Different;high;112;82;70;f;v;1;f;b;1462.112100000013
90k2a#v;55;False;1;P != T2?;ST2_low_6;2;Same;low;154;96;96;f;v;1;j;b;3054.460100000142
90k2a#v;56;False;1;P != T2?;ST1_high_3;1;Same;high;70;96;70;f;v;0;j;b;1525.7399999991321
90k2a#v;57;False;1;P != T2?;STb_2;0;Same;None;70;70;70;f;v;1;j;v;1274.0522000003693
90k2a#v;58;False;1;P != T2?;ST1_low_2;1;Same;low;132;82;132;f;v;1;f;v;2278.750299999956
90k2a#v;59;False;1;P != T2?;ST2_low_1;2;Same;low;82;132;132;f;v;1;j;v;1425.3334999993967
90k2a#v;60;False;1;P != T1?;ST1_high_3;1;Same;high;70;96;70;f;v;0;f;n;2430.41120000089
90k2a#v;61;False;1;P != T2?;ST2_high_4;2;Same;high;96;70;70;f;v;1;j;b;1528.3545999991475
90k2a#v;62;False;1;P != T1?;ST1_high_6;1;Same;high;132;96;132;f;v;1;j;b;3547.847700001512
90k2a#v;63;False;1;P != T2?;ST1_high_5;1;Same;high;96;132;96;f;v;1;f;b;1977.305799999158
90k2a#v;64;False;1;P != T2?;ST2_low_6;2;Same;low;154;96;96;f;v;1;j;b;2381.127299999207
90k2a#v;65;False;1;P != T2?;ST1_low_4;1;Same;low;112;70;112;f;v;0;j;b;1330.5958999990253
90k2a#v;66;False;1;P != T2?;ST2_high_3;2;Same;high;70;96;96;f;v;1;j;b;1137.253499999133
90k2a#v;67;False;1;P != T2?;ST1_high_1;1;Same;high;82;112;82;f;v;1;f;b;1914.6340999996028
90k2a#v;68;False;1;P != T2?;STb_7;0;Same;None;154;154;154;f;v;1;j;v;2819.0674999987095
90k2a#v;69;False;1;P != T1?;DT2_high_5;2;Different;high;96;132;154;f;v;1;f;v;2952.989000001253
90k2a#v;70;False;1;P != T2?;ST2_low_3;2;Same;low;70;112;112;f;v;1;j;b;1752.7995000000374
90k2a#v;71;False;1;P != T1?;ST1_low_4;1;Same;low;112;70;112;f;v;1;j;n;1574.4097999995574
