p_code;trial_nr;practice;block;question;condition;seqPos;Same_or_Diff;ITS;T1_hz;T2_hz;P_hz;yes_key;sure_key;correct;yes_no;rating;resp_time
ic1x#07;11;True;2;P != T1?;STb_4;0;Same;None;96;96;96;f;n;0;f;v;6829.584999999497
ic1x#07;12;True;2;P != T2?;ST2_high_5;2;Same;high;96;132;132;f;n;0;f;v;2945.246399998723
ic1x#07;13;True;2;P != T1?;ST1_low_5;1;Same;low;96;154;96;f;n;1;j;n;1399.6593999981997
ic1x#07;14;True;2;P != T2?;ST1_low_1;1;Same;low;82;132;82;f;n;0;j;b;1646.565199996985
ic1x#07;15;True;2;P != T1?;DT2_high_3;2;Different;high;70;96;112;f;n;0;j;b;1463.220600002387
ic1x#07;16;True;2;P != T1?;STb_7;0;Same;None;154;154;154;f;n;1;j;v;2986.037299997406
ic1x#07;1;False;2;P != T2?;ST1_high_2;1;Same;high;112;82;112;f;n;0;j;b;1467.7097000021604
ic1x#07;2;False;2;P != T2?;ST2_high_6;2;Same;high;132;96;96;f;n;1;j;b;1441.7891999983112
ic1x#07;3;False;2;P != T2?;ST2_low_1;2;Same;low;82;132;132;f;n;1;j;n;1075.63300000038
ic1x#07;4;False;2;P != T1?;ST1_low_5;1;Same;low;96;154;96;f;n;1;j;v;3581.134899999597
ic1x#07;5;False;2;P != T2?;ST2_low_1;2;Same;low;82;132;132;f;n;1;j;n;1854.7720999995363
ic1x#07;6;False;2;P != T2?;ST2_high_1;2;Same;high;82;112;112;f;n;1;j;n;1321.6690000044764
ic1x#07;7;False;2;P != T2?;STb_1;0;Same;None;60;60;60;f;n;1;j;n;1559.7724999970524
ic1x#07;8;False;2;P != T2?;ST2_high_4;2;Same;high;96;70;70;f;n;1;j;n;1492.4270000046818
ic1x#07;9;False;2;P != T2?;ST2_high_3;2;Same;high;70;96;96;f;n;1;j;n;1112.3087000014493
ic1x#07;10;False;2;P != T2?;STb_8;0;Same;None;180;180;180;f;n;1;j;n;999.5082999957958
ic1x#07;11;False;2;P != T1?;ST2_high_5;2;Same;high;96;132;132;f;n;0;j;v;5039.97309999977
ic1x#07;12;False;2;P != T2?;DT2_low_1;2;Different;low;82;132;154;f;n;0;j;v;1917.6041000027908
ic1x#07;13;False;2;P != T2?;ST2_high_5;2;Same;high;96;132;132;f;n;1;j;b;3976.153499999782
ic1x#07;14;False;2;P != T1?;ST2_high_4;2;Same;high;96;70;70;f;n;1;f;v;2555.077999997593
ic1x#07;15;False;2;P != T1?;ST2_low_6;2;Same;low;154;96;96;f;n;1;f;b;2416.931299994758
ic1x#07;16;False;2;P != T1?;ST2_high_6;2;Same;high;132;96;96;f;n;1;f;v;6444.5673000009265
ic1x#07;17;False;2;P != T1?;STb_3;0;Same;None;82;82;82;f;n;0;f;b;4108.692600006179
ic1x#07;18;False;2;P != T2?;ST2_low_5;2;Same;low;96;154;154;f;n;1;j;n;3235.2960999996867
ic1x#07;19;False;2;P != T1?;STb_1;0;Same;None;60;60;60;f;n;1;j;b;3090.692500001751
ic1x#07;20;False;2;P != T2?;STb_7;0;Same;None;154;154;154;f;n;1;j;n;1159.5065999936196
ic1x#07;21;False;2;P != T1?;ST1_low_6;1;Same;low;154;96;154;f;n;1;j;n;1007.3350000020582
ic1x#07;22;False;2;P != T1?;ST2_low_4;2;Same;low;112;70;70;f;n;1;f;n;1936.9117000023834
ic1x#07;23;False;2;P != T1?;ST1_low_6;1;Same;low;154;96;154;f;n;1;j;n;1456.151400001545
ic1x#07;24;False;2;P != T2?;ST2_low_2;2;Same;low;132;82;82;f;n;1;j;n;1446.9386000055238
